region,activitydate,croptype,irrigationhours,fertilizer_amount
North,2023-01-01, wheat ,6.619046740569095,24.609849344973355
unknown,2023-12-23,Rice,6.527797824513224,49.18616273517911
unknown,2023-05-12,Wheat,2.71703161132622,95.73193047659603
West ,2023-09-02,Maize,11.488528040229363,63.559365695599645
North,2023-08-02,Cotton,1.0352330150100904,44.70475464132684
West ,2023-08-29,Maize,5.864570520380877,30.27902073205741
unknown,2023-05-23,Maize,0.8599840762493298,29.492322090210145
 south,2023-02-17, wheat ,7.584080013401397,17.475721431953538
 south,2023-12-07, wheat ,4.61026815366549,50.50687377409895
West ,2023-10-24, wheat ,8.100248038610196,56.63137222808935
North,2023-12-15, wheat ,0.3504564142380757,59.30564197400541
 south,2023-06-18,Cotton,6.237296186363455,65.0756980142492
West ,2023-03-25, wheat ,0.0,31.883521926726036
 south,2023-10-20,Wheat,6.416058426393784,31.763245929496357
unknown,2023-11-01,Maize,6.524433867979488,47.10196680831218
North,2023-10-28,Wheat,4.504182170881693,50.50687377409895
West ,2023-03-10,Maize,7.63326119954055,55.34990231922128
EAST,2023-07-10,Wheat,11.39248017464184,0.1368843796369812
unknown,2023-12-09,Wheat,7.165353458359161,13.451542311554164
North,2023-08-31,Maize,3.943589902383456,8.19425031099409
unknown,2023-08-09,Wheat,5.195801730495028,50.50687377409895
unknown,2023-02-23,Maize,2.607362547229532,58.31911399382896
 south,2023-07-19,Rice,9.94526058757797,50.50687377409895
EAST,2023-02-04,Rice,10.90318802142506,48.72137757836008
North,2023-11-06,Cotton,5.490684416530061,87.24694507656653
West ,2023-04-03, wheat ,5.167815674953523,67.42850112204655
EAST,2023-12-17,Cotton,10.47984054335439,57.46019588647129
North,2023-08-27,Rice,4.74997289368075,72.65375459891528
 south,2023-06-15, wheat ,11.943118051145486,57.831503929088726
 south,2023-11-24,Cotton,0.0228975712349557,50.50687377409895
West ,2023-08-29, wheat ,4.667917499748548,50.50687377409895
North,2023-06-09,Maize,4.658480177376113,50.50687377409895
EAST,2023-01-22,Rice,1.8166074830283048,50.50687377409895
 south,2023-04-05,Maize,0.4165419154866843,15.578016340677593
North,2023-03-04,Wheat,0.727811713898026,38.87396896319791
 south,2023-10-30,Cotton,8.061853431876694,50.50687377409895
unknown,2023-09-09,Rice,10.15879125351882,34.25397461613427
unknown,2023-11-09,Cotton,8.746563901668353,50.50687377409895
unknown,2023-10-02,Cotton,10.29192768630331,62.391845099351926
EAST,2023-09-27,Cotton,0.4897106945089358,13.834362274449685
 south,2023-08-16,Cotton,9.714257080091034,10.905559872422
 south,2023-07-20, wheat ,8.405311983054492,50.50687377409895
 south,2023-05-29,Cotton,9.239308416258346,67.89061737845377
 south,2023-11-16, wheat ,10.410624649545705,26.411073487097543
EAST,2023-11-04, wheat ,2.895563544891566,29.08795399908328
EAST,2023-10-08,Rice,4.532797319141877,63.179487711093394
unknown,2023-03-17,Maize,5.528343969889466,50.50687377409895
West ,2023-03-02,Maize,6.021748050890257,89.05239623175882
unknown,2023-11-01,Cotton,11.889978937641184,72.39881138247084
EAST,2023-02-24,Cotton,7.036498416982492,94.7279507162265
North,2023-11-25,Wheat,4.714730122447033,97.92818278935572
 south,2023-04-27,Rice,1.529353208531,28.776125543997686
unknown,2023-08-19,Maize,11.63256821896053,84.06447069015158
EAST,2023-10-29, wheat ,2.69299676393463,10.324051110241172
unknown,2023-01-29,Rice,0.1140529730909065,64.84392426096345
EAST,2023-01-04,Cotton,4.821800178384375,6.27543834874783
West ,2023-02-27,Wheat,9.13003067148784,24.310995611527964
North,2023-05-10,Rice,0.0,50.50687377409895
 south,2023-04-27,Cotton,0.7918859801153575,73.66149980365867
West ,2023-07-28,Wheat,6.013727889038867,95.20367853731447
unknown,2023-09-13,Rice,10.164572949095444,88.8800211628792
EAST,2023-07-04, wheat ,1.0044387007623614,8.812509048490947
unknown,2023-10-17,Cotton,8.803743140428665,18.215819309852733
North,2023-01-27,Rice,0.0,41.14017451397213
North,2023-04-21, wheat ,1.8217296309684572,50.50687377409895
unknown,2023-01-27,Wheat,0.0,7.127354850993328
 south,2023-09-24,Cotton,0.0,20.98703461625926
unknown,2023-06-26, wheat ,11.581071643758827,73.72286441749448
unknown,2023-12-15,Maize,10.092515963011737,50.50687377409895
unknown,2023-04-22,Cotton,2.1097713013105293,76.77958430777065
West ,2023-02-02,Cotton,11.882835550139378,50.50687377409895
EAST,2023-04-06,Maize,0.1410875537573965,50.50687377409895
North,2023-11-30,Maize,11.586348766446324,23.24492998761541
 south,2023-11-02,Cotton,11.741816909706138,88.949940806686
unknown,2023-04-05,Wheat,7.656044581714266,17.44424584826675
North,2023-11-01,Maize,2.572634079794489,66.99167205319988
unknown,2023-05-20, wheat ,3.9076939247277833,50.50687377409895
 south,2023-11-28,Maize,0.3801760067479822,13.092256823842716
unknown,2023-01-31,Cotton,9.964824767218238,50.50687377409895
North,2023-12-02,Cotton,11.961523183549843,76.87818064076659
unknown,2023-06-16,Wheat,4.303784333002387,77.5229316809461
West ,2023-05-02,Maize,11.825621610881218,50.50687377409895
North,2023-04-06,Wheat,8.571924345063744,25.17825059396174
 south,2023-06-28, wheat ,1.3359189363982056,90.3814891107738
North,2023-08-19,Wheat,8.104255393658473,94.34677581416165
unknown,2023-07-14,Wheat,3.1449800402698957,14.62221075839797
EAST,2023-11-22,Rice,0.1906267358182662,46.9478623012411
West ,2023-05-04,Maize,3.188738888166243,59.88727584157624
West ,2023-05-27,Maize,7.684043702743219,92.91413649112562
EAST,2023-08-01, wheat ,7.953371119089487,49.45472203677581
North,2023-06-27, wheat ,0.0502103158735192,50.50687377409895
North,2023-03-25,Cotton,7.40010964031614,72.12673290396366
unknown,2023-06-26,Wheat,0.9186808612222928,55.50162841906355
EAST,2023-11-12,Maize,1.853675838330056,50.50687377409895
North,2023-06-19, wheat ,2.7519536541406864,50.50687377409895
 south,2023-09-18,Cotton,11.146842830913547,18.07371519011135
West ,2023-09-07,Maize,2.4962307347846835,27.5378725491085
 south,2023-06-20,Maize,5.228490228772396,50.50687377409895
 south,2023-08-30,Wheat,3.66126135722688,48.00939644952731
unknown,2023-03-23,Cotton,9.400226536071214,93.66286537443273
 south,2023-06-22, wheat ,6.073935753548271,62.03905218736773
West ,2023-04-16, wheat ,4.662277283217767,18.971236101909504
West ,2023-01-26, wheat ,0.0,91.85467450273596
EAST,2023-07-08,Wheat,4.338349942010458,96.04744192167207
unknown,2023-06-02, wheat ,9.713663213546663,60.58527522660068
West ,2023-09-30,Rice,8.277108404892646,21.34022847876014
North,2023-08-02,Maize,1.6984860569961089,50.50687377409895
West ,2023-08-13,Wheat,2.805635724062034,99.3909698889092
 south,2023-07-29,Maize,4.128759020580906,66.01345503692148
EAST,2023-12-31,Maize,0.2703607949655846,23.077498792698048
unknown,2023-01-04,Cotton,10.782095993852298,54.36427468507318
 south,2023-10-02, wheat ,1.4778218597985775,53.520587548690855
EAST,2023-03-02,Cotton,5.037342254505871,34.47655036887253
EAST,2023-09-20, wheat ,1.5766014609350072,10.721939498588974
unknown,2023-12-12,Cotton,5.168420438061809,91.96924653590862
 south,2023-12-12,Maize,1.402686665644353,24.12949557803613
 south,2023-05-03, wheat ,7.957092734879493,4.571165918384878
 south,2023-03-31,Rice,4.459722441272968,96.95903957620288
EAST,2023-03-11,Rice,7.657120793780418,29.366254659934764
 south,2023-06-17,Cotton,5.698209254908794,19.30199429678483
unknown,2023-05-28,Maize,9.303591842294953,14.932486544657875
unknown,2023-12-14,Cotton,7.291977324371333,10.614629047495294
 south,2023-05-31,Wheat,9.976875760593147,6.43438588711761
 south,2023-06-24, wheat ,3.898232448046649,97.7224881502044
EAST,2023-08-17,Rice,3.834912326190685,10.94459358880966
EAST,2023-05-19,Maize,4.99376633737546,50.50687377409895
North,2023-11-26,Rice,2.526780207661244,49.47930701061591
West ,2023-07-08,Rice,1.3812347700820973,2.5870265467747844
 south,2023-09-20,Wheat,3.6196280125271536,0.9262139771678446
EAST,2023-07-16,Cotton,3.1925479643657853,85.7536029001468
North,2023-06-23,Wheat,10.661709200569462,47.54409980695069
 south,2023-01-31,Rice,3.130878575457498,0.4584505591675114
North,2023-05-27,Rice,9.502674243740836,50.50687377409895
 south,2023-12-17, wheat ,0.8740318547160726,50.50687377409895
EAST,2023-07-04,Wheat,2.4901995057144264,50.50687377409895
 south,2023-03-21,Rice,3.070621020374426,4.840634675382571
West ,2023-08-08,Cotton,8.468490404843976,50.50687377409895
EAST,2023-09-24, wheat ,3.6001978766390987,53.802337453976726
unknown,2023-11-18,Wheat,0.0,76.67350857091793
EAST,2023-10-21,Rice,4.8538583603459085,66.24092218054187
 south,2023-01-21,Maize,5.007993110737745,99.01204536619406
North,2023-05-09,Cotton,9.136087473722966,53.88050577875978
EAST,2023-05-27,Rice,4.445120632598363,49.97311035748333
 south,2023-03-25,Wheat,10.680106053665384,83.04499204201353
EAST,2023-03-12,Wheat,1.4802003674824014,51.663613008872886
North,2023-04-07,Rice,7.923063509509374,50.50687377409895
North,2023-08-21,Cotton,6.640105513102801,76.52506311705469
 south,2023-09-03, wheat ,1.4832259000028722,47.97648638550178
unknown,2023-09-17,Cotton,5.50495863826148,54.27239794220099
EAST,2023-08-12, wheat ,8.40875300248662,50.50687377409895
 south,2023-01-16,Wheat,9.193389508336756,60.19330056260763
North,2023-03-24,Maize,8.854062656689287,96.489883933868
 south,2023-11-23,Rice,6.05072293083283,2.1530666187426277
EAST,2023-10-09,Cotton,5.342039602055947,95.9538813428207
North,2023-03-02,Rice,2.016621037133397,59.88832243917174
North,2023-08-17,Cotton,0.0,0.6393770982755509
West ,2023-07-25,Cotton,8.344152712506771,60.48880128606682
West ,2023-09-05,Wheat,9.72177213421098,39.4506886776665
 south,2023-04-05,Wheat,11.25689414930954,95.98510731595384
North,2023-02-12, wheat ,4.683421472912034,50.50687377409895
West ,2023-10-15,Rice,9.325877139978775,19.491699066764788
West ,2023-01-26,Cotton,0.0,50.50687377409895
 south,2023-06-15,Rice,11.05329754223181,50.50687377409895
West ,2023-06-05,Cotton,9.370253529965517,9.18830268850529
EAST,2023-01-27, wheat ,0.4738814262017343,98.66011966858662
North,2023-10-01,Wheat,1.124207922179218,15.503155405030313
 south,2023-07-13,Maize,9.138246416426156,61.13852316719899
unknown,2023-08-13,Wheat,0.2155945700540527,31.692775833579635
West ,2023-12-12,Rice,1.816939514450965,47.68116728271704
North,2023-09-20,Rice,0.4603119818777972,26.27510417272594
North,2023-08-20,Maize,0.0480777149548021,50.50687377409895
West ,2023-10-12,Cotton,5.844261749060809,64.63190646609468
North,2023-02-26,Maize,0.0,52.348036779610354
EAST,2023-11-07,Rice,10.71081433902344,44.46907106446891
North,2023-08-19,Cotton,0.6885846875157275,50.53217719811741
 south,2023-07-01,Rice,4.266671952844145,39.03599515526548
 south,2023-06-04, wheat ,5.102034463061962,44.31753407977352
North,2023-10-15, wheat ,4.431125407808283,76.76992487943748
unknown,2023-01-14, wheat ,7.838764424361956,50.50687377409895
North,2023-03-09,Rice,6.3844792157423065,78.92625340828286
West ,2023-05-25, wheat ,7.209036239560504,50.50687377409895
EAST,2023-10-01,Rice,0.0,70.75664540768796
EAST,2023-09-15,Maize,1.5385398510243062,29.912417464964918
EAST,2023-06-06, wheat ,2.3023797833392714,50.50687377409895
EAST,2023-07-01,Rice,4.558047539700848,28.56172498210864
North,2023-02-01,Maize,0.0,30.926688411431638
EAST,2023-03-16,Wheat,0.6039727476938177,51.8526368006206
North,2023-11-28, wheat ,10.691054352220064,97.46031580352994
North,2023-03-15,Wheat,11.876531178716244,38.3144892386197
unknown,2023-03-23,Wheat,1.8337022705134065,27.866460095085426
 south,2023-12-17,Cotton,7.955208240703538,50.50687377409895
North,2023-10-31, wheat ,0.6813326924886365,82.77315269424074
North,2023-04-05,Wheat,10.103781112864851,92.33274497649818
unknown,2023-09-28,Cotton,0.0,85.86865810879212
EAST,2023-02-26,Cotton,10.5686922958991,47.216374333603184
unknown,2023-09-05, wheat ,7.975159451926356,16.941757397379988
North,2023-08-11, wheat ,10.131725738323455,65.74138460679512
EAST,2023-12-04,Cotton,2.0562735859352586,50.50687377409895
North,2023-07-03,Rice,7.800902041056027,40.33589009435554
 south,2023-12-11,Wheat,3.236583306138037,13.526952142080397
unknown,2023-04-06, wheat ,3.054707493139906,68.73616792293491
West ,2023-10-29,Cotton,1.9729819266106292,97.25478554152474
North,2023-12-05, wheat ,6.169420306434016,50.50687377409895
 south,2023-03-11,Wheat,6.184962264397676,49.75171068252402
 south,2023-10-05,Cotton,0.9270610841139582,76.35026666053413
 south,2023-03-20,Maize,2.1441553265141584,38.87575300987083
North,2023-05-21,Cotton,11.676716416598662,28.773433012812166
unknown,2023-10-03, wheat ,2.2969884801469287,28.917070502541087
West ,2023-05-06,Rice,10.808837676183888,58.34768460367188
North,2023-10-27,Wheat,6.328468834870694,37.4725661427029
West ,2023-07-07,Maize,0.0,71.71220485034677
EAST,2023-03-17,Cotton,3.2987820703960256,41.130046511169816
unknown,2023-01-13,Maize,4.186451065359654,70.90255213956064
West ,2023-08-12,Wheat,11.822309068702095,30.88412599012364
 south,2023-05-12,Wheat,6.695694496607118,58.013486474411295
West ,2023-05-28,Rice,1.5711231671863342,50.50687377409895
North,2023-09-25,Cotton,4.584197489457237,86.33813917580414
West ,2023-09-19,Cotton,11.023881913684496,63.55132738297106
EAST,2023-07-08, wheat ,7.1499747925054,75.91605917607328
unknown,2023-05-12,Wheat,3.947636068150616,50.50687377409895
West ,2023-08-19,Wheat,7.059486751597202,46.00496309391264
West ,2023-11-17,Maize,0.0,98.75564120933052
North,2023-01-13, wheat ,6.646842058957342,50.50687377409895
West ,2023-03-13,Wheat,1.442549975312145,23.19826396030512
 south,2023-06-17,Maize,10.324718282939813,93.58447099201533
North,2023-05-23,Rice,3.5748260937528245,54.301937979268814
EAST,2023-01-18,Maize,5.22469855593164,8.135378691157447
 south,2023-08-06,Wheat,3.398933962018204,50.50687377409895
North,2023-08-09,Rice,4.058709339790573,44.007677227969786
unknown,2023-05-18, wheat ,9.716480637998073,13.970101606237597
EAST,2023-12-24,Rice,0.2532594859394703,50.50687377409895
unknown,2023-12-26,Maize,10.135978469051336,26.598981237863683
 south,2023-11-17,Maize,3.3556267116659133,70.02100225316771
 south,2023-09-10,Rice,2.202192270185638,2.14466149295639
EAST,2023-05-09,Cotton,4.117106750396397,50.50687377409895
unknown,2023-01-06,Rice,11.920378853535658,50.50687377409895
West ,2023-06-06,Cotton,3.946792060361517,56.748185697487166
North,2023-03-17, wheat ,8.730214339719215,50.50687377409895
EAST,2023-04-25,Rice,7.712940338933032,73.30666791821906
EAST,2023-09-07,Wheat,11.317601735885637,48.17989528365017
West ,2023-04-19, wheat ,0.0,98.7126342666243
West ,2023-04-30,Rice,3.227859135288927,36.234205765858775
North,2023-12-27, wheat ,1.224437652514507,0.636391157288585
EAST,2023-09-05, wheat ,3.222350528567232,50.50687377409895
West ,2023-11-10, wheat ,8.9359796610006,17.32174974663373
West ,2023-03-09,Maize,4.963137857317379,50.50687377409895
EAST,2023-10-25,Cotton,5.578341851989737,73.61006829625121
North,2023-08-29,Maize,9.069653890062185,61.52038627569848
 south,2023-01-14,Maize,3.1183891765592078,26.19647166167949
unknown,2023-05-16,Cotton,8.47360642857688,31.30670238683389
 south,2023-03-17, wheat ,11.908684179667786,22.559269037000284
North,2023-06-27,Wheat,0.0,20.90500438119568
North,2023-04-16,Cotton,4.127110967510738,76.75649920005185
 south,2023-11-11, wheat ,2.724214782634175,36.81659736788067
West ,2023-11-18,Wheat,0.4551782927665124,55.75192349427238
West ,2023-08-19,Cotton,0.1648711884939842,85.34323293375435
West ,2023-08-22,Cotton,3.2970254432756523,25.84864227346824
 south,2023-12-18, wheat ,6.360599617964814,50.14421297851699
West ,2023-11-29, wheat ,10.333823790704413,87.39448424323608
West ,2023-11-03,Rice,7.456071892757059,95.90126477341396
unknown,2023-07-04, wheat ,0.4269630953610042,86.95375201075205
unknown,2023-03-25,Wheat,4.359888911176775,50.50687377409895
EAST,2023-07-06, wheat ,7.545131672371213,0.2210070407051012
North,2023-01-18,Rice,6.148518898939916,8.649689113767922
North,2023-06-14,Rice,5.985662848513651,49.89587826498892
unknown,2023-01-17, wheat ,5.545529026374271,50.50687377409895
West ,2023-05-16,Wheat,11.8799668581588,42.72317823804891
unknown,2023-10-06, wheat ,3.429381835288659,50.50687377409895
West ,2023-12-01,Maize,8.979094047690738,76.89285889435885
North,2023-05-06,Rice,0.0,91.16779088760772
EAST,2023-09-02,Cotton,0.2436457673826129,87.80559901604964
West ,2023-10-29,Maize,11.863106430990022,7.631272376122378
EAST,2023-10-28, wheat ,5.526955352588621,25.656312656127437
 south,2023-01-06,Rice,0.0,19.66705380463589
North,2023-10-05, wheat ,0.0,50.50687377409895
unknown,2023-02-15,Wheat,7.821527284136449,50.50687377409895
 south,2023-08-13,Wheat,9.517709078213333,55.74693733670768
 south,2023-09-30,Wheat,5.208957066499816,89.83602580790644
unknown,2023-10-30,Wheat,0.0,50.50687377409895
West ,2023-05-10,Rice,6.153916297101405,41.20025967618246
EAST,2023-08-24,Rice,4.218286727219006,49.97678957772086
unknown,2023-03-15,Wheat,5.1620049979960925,17.31183492340288
 south,2023-03-10,Cotton,0.7352319877341551,84.85900344723407
 south,2023-01-15,Maize,4.192391569079847,80.77277044757585
West ,2023-01-27,Maize,9.977804643406696,11.867285271673556
unknown,2023-07-18,Cotton,1.6466904756789966,50.50687377409895
West ,2023-03-28, wheat ,11.7760810103283,17.799716818718213
EAST,2023-05-05,Wheat,7.3819848087779665,39.64602444185904
West ,2023-11-17,Wheat,7.178890177637257,87.34451272962059
 south,2023-04-13,Rice,11.218413712119997,80.74072771578459
 south,2023-01-17, wheat ,9.11695949692794,86.9547882286837
West ,2023-03-12,Cotton,2.252501421893318,50.50687377409895
West ,2023-11-14,Maize,1.030627224988991,94.33119071807066
North,2023-08-22,Cotton,11.13301269119852,57.165233539652014
EAST,2023-12-16,Maize,4.604598170911263,73.67942592202688
North,2023-06-21,Cotton,11.145778962820296,54.26272483649773
unknown,2023-02-28, wheat ,8.08928098157569,61.34200871048016
EAST,2023-12-06, wheat ,2.0258605191431616,50.50687377409895
North,2023-11-29,Maize,0.6181545961482549,23.94532551158709
North,2023-03-01,Cotton,6.045541759104867,94.06229667602786
North,2023-06-01,Rice,0.5448255701799507,51.70706846828107
 south,2023-07-20, wheat ,6.11034638706164,50.50687377409895
EAST,2023-03-11,Wheat,4.493181239399269,75.63351954193602
West ,2023-04-16,Maize,11.25985127878717,72.49444566027815
West ,2023-05-19,Maize,7.298435028523967,43.335636956983095
EAST,2023-09-18,Rice,0.3856476870575642,1.1007849508735568
EAST,2023-04-05,Maize,6.966186371184076,77.3811476432669
 south,2023-08-13,Maize,1.0242975414021944,65.64026101676721
EAST,2023-06-10, wheat ,8.366938517870139,68.22274516479992
North,2023-09-29,Rice,1.342841387345187,50.50687377409895
unknown,2023-07-03,Cotton,7.26579497600482,52.75340832363234
EAST,2023-02-20,Maize,9.744094142522382,80.201952264556
North,2023-12-12,Wheat,7.596296564165472,63.18240326232457
unknown,2023-10-09,Wheat,4.236285182411776,93.9608889571918
EAST,2023-08-18, wheat ,6.395099712217062,51.20042869957106
 south,2023-03-14,Rice,9.083938943604076,50.50687377409895
unknown,2023-05-02, wheat ,0.0,40.88237153895397
 south,2023-11-30,Cotton,9.958409806802749,73.42413683326002
unknown,2023-11-08,Wheat,9.663692094784793,50.50687377409895
unknown,2023-06-21,Maize,11.205440756334164,50.50687377409895
West ,2024-01-01,Maize,6.571148547523708,50.50687377409895
unknown,2023-05-23,Wheat,6.62980366564693,91.52827007139892
EAST,2023-03-15,Wheat,0.7200676760417513,32.3961518480302
unknown,2023-05-18,Rice,8.398248045710117,12.956650842577
 south,2023-08-22,Wheat,2.059411877677669,68.77225596739578
EAST,2023-03-23,Maize,0.0,33.45295278917835
 south,2023-04-04,Maize,8.571260018736245,47.970095172976514
 south,2023-09-23,Rice,9.921468319930456,70.6693252662946
 south,2023-03-23,Maize,0.0,23.718423789679974
North,2023-02-15,Maize,10.71788966933748,13.914643737398592
EAST,2023-03-07,Wheat,3.4635398622968543,74.9877542836581
West ,2023-08-21, wheat ,7.539952677817926,87.12176224983817
EAST,2023-02-27,Cotton,2.0622907183435406,85.2888066723701
unknown,2023-08-02,Cotton,2.6394023940145503,87.64682086381578
 south,2023-06-24,Wheat,0.0,21.385402687666
West ,2023-09-16, wheat ,9.126193308971798,25.5563940132418
unknown,2023-02-27,Wheat,9.075051320509315,85.81719174332846
EAST,2023-01-14,Wheat,11.315855212102962,25.68528392630457
unknown,2023-02-02, wheat ,8.27450869927817,18.501904811638813
EAST,2023-09-28,Cotton,5.331737893317204,83.01975175667414
West ,2023-08-23,Rice,1.8527969860821325,50.50687377409895
unknown,2023-08-04, wheat ,3.705693493174525,78.9339077697304
North,2023-04-01,Maize,0.7560865092825875,68.59439162778065
West ,2023-08-01,Maize,3.550674362519856,20.868887297341495
North,2023-08-20,Wheat,0.0,59.58854980379752
West ,2023-04-25,Cotton,6.844763926871575,15.361167725327697
West ,2023-04-03,Rice,10.88299580721054,50.50687377409895
 south,2023-06-14,Cotton,5.506751561740225,21.6244359282313
unknown,2023-10-09,Wheat,9.737690149714735,47.4065179952593
EAST,2023-11-13,Maize,4.835840271905466,50.50687377409895
unknown,2023-01-17, wheat ,5.617645707541887,65.37718422002555
EAST,2023-01-25,Wheat,0.565840096887043,18.60059057321089
West ,2023-01-15,Maize,11.273878586354448,45.4250042374299
EAST,2023-08-08, wheat ,9.533541625310152,10.404065969800325
West ,2023-11-12,Rice,2.8226550816359346,55.29413358035543
North,2023-12-13,Wheat,9.521695099786134,61.77857401871913
West ,2023-04-14,Cotton,4.944252794730328,50.50687377409895
EAST,2023-01-24,Maize,11.135922806303482,67.75851354283084
 south,2023-02-10,Cotton,2.047855124910211,17.186129043884957
unknown,2023-10-02,Maize,8.479227919569299,59.15626131467084
West ,2023-08-05,Cotton,1.0782966708672284,50.50687377409895
EAST,2023-03-04,Cotton,9.905398392279984,40.46892480621067
EAST,2023-12-14, wheat ,0.3194768114536916,84.4571020092859
 south,2023-07-03,Rice,5.7064307935991305,75.11353734035934
EAST,2023-10-13,Maize,0.6117564759042184,38.11692245784849
North,2023-02-28,Maize,10.220874547123708,76.97330574472501
North,2023-08-18,Wheat,10.646088698687327,33.70359778116497
North,2023-02-04,Wheat,0.9294949118300516,29.17857965365952
unknown,2023-03-03,Cotton,1.287302923783915,63.79528772450218
North,2023-03-23,Cotton,3.669691519256121,50.50687377409895
unknown,2023-03-04,Rice,3.4785429033819204,50.50687377409895
West ,2023-07-30,Rice,2.8458515203291586,18.104667037769907
West ,2023-06-11, wheat ,2.046393918463135,85.26640147584487
unknown,2023-02-07,Cotton,2.223531940660638,41.12310420700024
EAST,2023-04-15, wheat ,0.0,70.22205468621345
EAST,2023-11-23,Cotton,6.965511508924612,21.68229156656284
North,2023-08-19, wheat ,11.323060956557136,50.14633566854789
unknown,2023-02-26,Maize,5.717786330043412,98.34010951246825
 south,2023-09-19,Rice,9.417581596195946,89.5991210890179
West ,2023-03-02,Cotton,2.1492939859811275,50.50687377409895
unknown,2023-04-26,Wheat,5.31552288474119,23.526322324061844
 south,2023-01-03,Wheat,1.9700982511219265,97.11781136845316
EAST,2023-12-28, wheat ,9.824321439449424,50.50687377409895
EAST,2023-05-10,Wheat,4.073296630536031,31.853963662923647
unknown,2023-08-15,Wheat,0.0,50.50687377409895
 south,2023-03-23,Maize,0.0,92.18976208866708
 south,2023-12-27, wheat ,9.054258811156815,25.231075315774486
 south,2023-09-30,Wheat,5.508074649479999,33.4550051432041
North,2023-04-09,Rice,10.03388647639112,96.57383350603858
North,2023-07-04,Cotton,0.0,59.02017495142541
unknown,2023-08-23,Maize,5.469718517919894,24.135474812494103
EAST,2023-07-08,Wheat,4.111975121024166,50.50687377409895
North,2023-04-29, wheat ,4.172647561662886,69.42217183888816
West ,2023-05-24,Maize,7.764275633534044,42.76179271923992
unknown,2023-02-10,Wheat,6.173227733186566,50.50687377409895
unknown,2023-08-27,Cotton,0.0,51.59914292124935
North,2023-05-26,Cotton,6.643985999061414,55.43929434409648
North,2023-12-28,Maize,1.8449724585111444,50.50687377409895
 south,2023-12-09, wheat ,0.2851899575845866,49.53996221964524
 south,2023-01-24,Maize,4.433355522378843,20.393652271983576
North,2023-11-26,Cotton,11.119600081376404,54.49729841022517
unknown,2023-05-20,Rice,4.411597633188341,13.051391383604471
unknown,2023-11-11,Maize,9.522243671049711,50.50687377409895
unknown,2023-04-26, wheat ,1.5950652104012124,94.33290676177356
unknown,2023-07-24,Rice,7.291683985946567,94.72228669806576
unknown,2023-12-03,Wheat,2.9263446753893807,67.90936706713293
West ,2023-11-21,Cotton,2.289950587862498,82.24826726643998
West ,2023-04-22,Rice,11.120091720809825,21.677645206008744
unknown,2023-03-29,Cotton,4.902443382857582,63.17082691192181
North,2023-07-05,Maize,0.9969928770463778,98.93734045857192
North,2023-01-22,Rice,0.1680305795785415,21.185667739320717
unknown,2023-11-04,Maize,11.736640358296825,21.54441877337847
EAST,2023-11-02,Maize,2.4103171742281453,35.98088220534789
North,2023-09-04,Rice,6.4403754554975965,69.11283114029956
North,2023-07-20,Cotton,2.462066765661311,28.004944360347483
EAST,2023-11-02, wheat ,10.411546374406086,61.84833769936883
 south,2023-06-24,Cotton,3.0851372804757577,36.595941232961
North,2023-05-13,Wheat,10.479607800007448,94.9794764479667
 south,2023-12-20,Cotton,1.7025822858350417,74.90168671457847
West ,2023-10-11,Maize,6.865922163161319,50.50687377409895
unknown,2023-06-26,Wheat,3.155704722019627,21.868297041785933
West ,2023-12-24,Wheat,4.436768658878839,65.01060396927072
EAST,2023-04-07,Cotton,0.0,50.50687377409895
West ,2023-10-14,Cotton,5.062492107858859,84.61042195416802
unknown,2023-06-10,Maize,0.8422522473053426,50.50687377409895
EAST,2023-10-21,Wheat,0.2350306297963453,54.93394981230444
 south,2023-09-11,Rice,3.3083598882781127,50.50687377409895
EAST,2023-09-03,Maize,9.185522376966322,97.40735809356872
North,2023-09-23,Cotton,8.954801421361658,4.039758871707189
West ,2023-03-08, wheat ,8.69028187308569,41.021982004144256
West ,2023-03-04,Rice,7.858026338568376,0.4815002274909052
West ,2023-06-13,Wheat,11.61768563826478,23.10892647202606
West ,2023-05-02,Maize,10.299738398907731,50.50687377409895
EAST,2023-05-18, wheat ,11.20734216507409,57.74294631590753
 south,2023-07-29,Rice,5.308856933479243,79.64155411395707
West ,2023-09-11,Maize,9.769837064073942,6.849234644172464
EAST,2023-10-03,Cotton,10.094547883286086,62.04472601724562
 south,2023-04-10,Maize,11.396680422976182,49.90269255590397
unknown,2023-06-30,Rice,8.223825236525004,79.15993372268646
 south,2023-05-21, wheat ,11.712271843848448,20.13718742348286
unknown,2023-11-30,Cotton,10.09585714471953,50.50687377409895
unknown,2023-08-20,Maize,7.632684633411455,86.48257767971067
unknown,2023-03-04, wheat ,4.733770603822944,20.17422931249492
West ,2023-09-26,Cotton,0.0,62.61858182694752
unknown,2023-09-19,Rice,9.667721814719592,5.073472552012925
North,2023-10-29,Rice,1.0861671570427038,1.4664734449053365
EAST,2023-01-24, wheat ,2.232496361350554,18.477540461130847
unknown,2023-11-01,Rice,3.833789386435656,90.27280615599608
North,2023-07-13,Cotton,1.382124486695445,9.66791639243093
West ,2023-03-17,Rice,5.767018823014192,35.73909892781024
North,2023-05-07,Rice,8.434830469500328,78.45598706073868
West ,2023-03-31,Cotton,10.699124934106344,58.340297976349774
North,2023-04-16,Wheat,8.794534837739876,72.4404352570431
unknown,2023-08-14,Rice,0.1368538102926439,50.50687377409895
