region,activityDate,cropType,irrigationHours,fertilizer_amount
unknown,2023-03-18,Cotton,,43.82766419281987
EAST,2023-04-04,Rice,6.864966223709227,56.39592414392454
EAST,06/26/2023, wheat ,8.110934061631493,64.74905636585025
West ,27-03-2023,Wheat,6.400669174918303,45.628248554317274
North,15-02-2023,Maize,2.2320348074635294,74.95949699621407
West ,07/03/2023,Rice,11.480089248730525,91.00702566220632
unknown,04-12-2023, wheat ,0.356543441027783,76.94582881104142
 south,06-06-2023, wheat ,,NA
North,20-11-2023, wheat ,11.228368568471764,NA
North,2023-09-20,Rice,6.875578794187788,64.37802269670449
 south,14-06-2023,Rice,,30.11375674273946
 south,24-03-2023,Cotton,7.777517956990066,81.31469567102597
unknown,2023-10-17,Rice,3.3757013577179467,41.1272868856043
unknown,07/18/2023, wheat ,3.5927768708867367,98.00579270230436
EAST,20-12-2023,Wheat,2.4485809194863197,53.10913386330829
unknown,11/22/2023,Maize,3.533224653327759,16.57376817740548
unknown,2023-12-11,Wheat,3.7631881759061905,97.81664905621975
 south,16-08-2023, wheat ,9.817116794404281,70.02683895520583
North,19-02-2023, wheat ,,56.81166992018226
 south,06-04-2023,Wheat,1.8533212528137453,58.64130146454618
EAST,21-10-2023,Cotton,8.057731204321088,61.430488698128315
 south,13-03-2023, wheat ,4.063492795090989,65.29560920799766
North,2023-10-09, wheat ,8.740845777499402,77.20337352763988
West ,2023-12-13,Wheat,3.419565232587971,73.42515404970595
 south,2023-09-18,Maize,1.5647790416796696,5.685965717439856
West ,2023-04-10,Wheat,11.341850264781515,93.37587336215857
unknown,12/21/2023,Wheat,6.74201241949827,16.234236652353783
West ,15-11-2023,Rice,3.509845764734944,18.011059113051097
 south,07/04/2023,Wheat,7.512358387010453,46.59443873026151
 south,03/09/2023,Maize,1.1519481992079745,64.61293328977679
 south,13-02-2023,Wheat,1.7762158019774161,87.73623863033535
unknown,12/15/2023,Cotton,5.675145802556441,15.210860454285713
EAST,10-06-2023, wheat ,1.3265742806494152,16.361674102524603
unknown,03/12/2023,Rice,3.0355520322959326,62.27981617886776
unknown,01/06/2023,Wheat,6.333686405648959,17.55848178016157
 south,08-10-2023, wheat ,3.3399095470446913,71.34102827193675
North,02-01-2023,Wheat,9.493529104591822,70.47633794134546
 south,08-08-2023,Rice,,84.59620457667263
West ,12-08-2023,Rice,9.058563997573797,37.96836006190934
West ,08/02/2023,Cotton,7.689232824351531,16.8957189037514
West ,01/01/2023,Rice,,50.56479403404901
 south,25-06-2023, wheat ,,36.32308686146707
West ,2023-08-15,Maize,5.700798758500892,NA
North,10/26/2023,Rice,4.141620661878152,55.95125736144292
unknown,04/22/2023,Wheat,,0.15956130239270783
 south,27-10-2023, wheat ,1.7966067368588607,88.92517617452442
unknown,2023-05-03,Wheat,2.3381393828956716,6.153656246799432
unknown,04-12-2023,Maize,11.921850388974363,NA
West ,2023-11-03,Rice,1.555060573956145,81.34705278240772
EAST,10-05-2023,Rice,1.7732764991630954,28.065443743469597
North,2023-10-01,Maize,6.316512477184992,23.425435737229204
West ,05-12-2023,Wheat,0.921943388258657,91.03695682924192
 south,09/13/2023, wheat ,9.935929335433903,58.50279726664619
North,05/09/2023,Rice,1.014504236684696,55.540812973168975
unknown,04-10-2023, wheat ,5.604477372150596,94.92213354130547
 south,2023-01-17,Maize,6.136232609260139,34.49109475614689
West ,06/14/2023,Cotton,5.547088688030012,75.92740439654962
West ,2023-09-10,Cotton,10.26850971935882,33.207938011960955
West ,2023-02-28,Rice,9.512834117147484,64.63406668138423
West ,04/06/2023,Maize,,31.291812454674282
West ,23-10-2023,Wheat,2.4934660581721175,11.904290625010406
unknown,2023-03-06,Cotton,,99.93535912822551
EAST,04/01/2023,Wheat,0.2744485679075588,49.17988732370646
 south,06/29/2023, wheat ,9.87816288887373,97.82779003696531
EAST,08/08/2023,Maize,5.1246255635100315,47.152883946319115
West ,05/10/2023,Rice,1.6033096929752078,62.46256232548215
unknown,04/22/2023,Cotton,0.049726473278358,35.18927736178622
North,01/08/2023,Cotton,7.532769652683654,83.94509575681015
EAST,03-05-2023,Maize,9.736826482992575,25.794232830780906
West ,11/20/2023,Maize,4.4417843436767335,72.7294236922996
 south,2023-01-08,Cotton,,3.0515202190990576
 south,04-06-2023,Cotton,2.2607962516535376,39.04558719800193
West ,11/28/2023, wheat ,7.440743883537628,NA
West ,04/19/2023, wheat ,,65.3586573830482
 south,16-08-2023,Cotton,6.405302912368934,34.04033652976667
EAST,2023-11-26, wheat ,1.9976352219525904,75.73017759400987
 south,12/16/2023, wheat ,,7.029245244284599
EAST,04/17/2023,Wheat,6.4051418074082935,46.067229955006475
unknown,05-03-2023,Wheat,8.481771665533305,43.616516898556156
North,12/02/2023, wheat ,9.500344475593838,19.521005962017092
EAST,04/29/2023,Rice,,17.850447337160247
 south,2023-11-12,Rice,4.096913599653806,52.446328378176446
EAST,12/08/2023,Wheat,1.7034419009546968,NA
 south,23-06-2023,Maize,4.2365279477881,51.180042755434876
EAST,12/31/2023,Rice,11.363823824258152,34.51855912687601
unknown,2023-01-26,Maize,11.788133218982283,44.69022035602733
West ,02/22/2023,Wheat,5.9800654510685165,21.59541046557053
North,25-08-2023,Cotton,4.821777928747371,94.0658596885088
unknown,2023-03-19,Wheat,,36.83931418389281
 south,04/14/2023,Maize,4.543681668722353,76.47439747256564
West ,2023-08-30, wheat ,3.376994089975329,55.654094791393064
unknown,2023-09-20,Wheat,10.42706814079736,43.91240592228619
North,03/07/2023, wheat ,9.991261500609108,NA
West ,11/15/2023, wheat ,8.164616981065077,78.91328313093045
West ,16-06-2023,Wheat,5.201962186710901,54.175421922318854
North,2023-07-15,Wheat,4.633524124879527,46.13207202303952
North,2023-11-18,Cotton,9.365433408674797,NA
West ,25-04-2023, wheat ,1.6605589431633159,70.93633053036939
EAST,2023-08-22,Maize,,20.533040181613714
 south,28-03-2023,Wheat,0.5344750114173866,1.097087761748261
North,07/03/2023, wheat ,0.7014294629169835,25.9315119325775
unknown,2023-04-25,Cotton,10.591849365732754,65.11490228875556
West ,10/14/2023,Cotton,,94.50331148016764
North,2023-01-17,Cotton,0.5832399445766328,73.12556333872848
West ,12/23/2023,Rice,,77.79436706209147
West ,29-07-2023,Wheat,8.831161114846172,NA
 south,2023-01-20,Maize,1.5340090551738816,57.47342292386629
West ,2023-06-15,Maize,5.152307828794704,97.09998102122158
EAST,12-04-2023, wheat ,10.00992700620299,50.612572972975514
unknown,26-08-2023,Maize,6.609512761577559,79.47784178326718
EAST,03/10/2023,Wheat,2.8404461471346925,77.64266341742515
EAST,2023-03-25,Maize,4.943026324265176,6.589628361139377
unknown,2023-12-15,Cotton,2.454908778597972,0.7206469322413422
EAST,09/09/2023,Maize,6.933093907506834,11.93926950187989
unknown,29-01-2023,Maize,7.948082619976937,50.31465352524754
EAST,2023-12-30, wheat ,10.132039869442831,63.31281796488246
EAST,2023-03-06,Wheat,2.3438284022429245,21.367865235095685
West ,2023-04-29,Maize,6.47729431578901,34.028316919976874
unknown,2023-01-06,Wheat,,90.41786883320547
West ,2023-05-25,Rice,11.889717936492497,70.9040456760125
unknown,2023-06-05,Wheat,3.1212634865616184,7.631610784990417
West ,2023-04-13, wheat ,11.934910282871769,7.923038117423475
EAST,2023-10-30,Wheat,7.006769378890636,NA
EAST,18-03-2023,Wheat,,85.25245057162856
unknown,2023-04-12,Rice,7.924096107683064,29.341237261841314
unknown,11-02-2023,Rice,8.317101751848963,34.75172862980255
 south,14-03-2023,Rice,0.6102416019869374,28.501573537714787
EAST,2023-03-13,Cotton,1.418869181607529,41.769625403837296
North,01/29/2023,Cotton,11.673925924602266,47.751386096309126
 south,22-06-2023,Wheat,5.692480883176068,NA
West ,10/25/2023,Cotton,,59.78247897966794
EAST,2023-06-21,Wheat,2.515443715341059,79.553003862781
West ,08/28/2023,Cotton,8.673012774809537,89.56098659392705
West ,09/12/2023,Cotton,7.460957334696754,33.05453337529109
unknown,11/08/2023,Maize,7.959448063524299,24.902620701001
West ,04/30/2023,Maize,7.264141534995328,29.263107192448444
unknown,07-12-2023,Wheat,11.461783912706554,80.21362658778554
unknown,11/28/2023,Wheat,,95.43487077474387
EAST,08/19/2023,Rice,11.105852338146597,11.49442915013692
West ,09/16/2023, wheat ,0.7892399107034191,92.31206338221834
EAST,03-04-2023, wheat ,11.015900482294503,15.071998639538108
North,28-12-2023,Rice,6.446576804340825,75.62271670599316
unknown,2023-01-12,Cotton,0.4606743332251111,52.82107810855267
unknown,27-02-2023,Wheat,0.4133891179925486,52.13974489269979
unknown,11-03-2023,Maize,5.945832129828112,67.24163944990143
West ,07/18/2023,Wheat,10.847849101624021,NA
West ,03-06-2023,Rice,1.3799196582145674,NA
 south,07-08-2023,Rice,1.1438425313273979,38.3314972412449
West ,20-03-2023,Maize,10.627341013766676,79.58725489622161
unknown,2023-10-03,Wheat,2.945295889701172,3.814477719357856
North,06/03/2023,Cotton,4.986545012398029,NA
West ,30-04-2023,Maize,6.234710482214086,94.65770477787798
unknown,17-08-2023,Wheat,2.4255398856084867,31.179018937102644
 south,2023-04-26,Wheat,0.5391900641976863,88.112914065633
West ,2023-10-11, wheat ,10.422891581297554,87.68730381019284
 south,2023-01-14,Wheat,6.207618214247132,83.29675423001217
unknown,03/08/2023,Cotton,,NA
North,12-08-2023,Maize,1.5991781101753815,35.78163128317634
 south,02-08-2023,Rice,7.842240959731159,41.41647036616918
unknown,2023-05-28,Rice,8.854145398435781,78.76593950455518
West ,2023-07-20,Wheat,8.739336192716175,NA
unknown,14-08-2023,Rice,2.0481066077699808,7.9657529685292605
unknown,05/06/2023,Cotton,5.5523049414651915,87.58929946321558
North,2023-10-11,Rice,11.883116714838895,NA
North,02/08/2023, wheat ,4.123507916368522,NA
EAST,09-10-2023,Rice,4.141169545820515,36.85796040368401
West ,08/21/2023,Maize,5.59114923186561,65.19521542620257
unknown,25-02-2023,Maize,6.87855444608524,16.903004868593364
unknown,03-05-2023,Rice,10.564112793962263,61.37760552493482
 south,01/01/2023,Cotton,,53.583227903485486
 south,02/15/2023,Maize,5.3160829380699095,8.039180685158598
 south,2023-03-12,Rice,1.2345719201377365,NA
West ,10/12/2023,Cotton,5.493018076348317,88.75059701688646
unknown,31-10-2023,Wheat,2.999422740429714,88.03208385868766
West ,23-06-2023,Wheat,6.980524901437335,19.69518753453331
North,06/25/2023,Maize,4.467733626503402,19.18651575932049
West ,06/15/2023, wheat ,3.807251279974804,26.24552449282823
unknown,10/20/2023,Cotton,7.51060437918062,19.85454770643126
West ,07/19/2023,Wheat,4.299705589263029,95.71816979923148
 south,05/01/2023, wheat ,8.530640251428018,NA
unknown,16-09-2023,Wheat,8.475040776945503,32.34478849941961
North,2023-07-23,Rice,7.958270093001843,NA
EAST,05-04-2023,Maize,4.42251603986374,85.19649499358952
 south,24-06-2023,Rice,8.723337511816315,23.934136258591586
unknown,2023-07-27, wheat ,6.196810996904994,71.6850415334354
West ,28-12-2023,Maize,,18.86754566795277
West ,07/05/2023,Cotton,,56.66704295653402
North,2023-04-17, wheat ,7.206276203660332,6.689608770530953
North,2023-09-08,Maize,,6.174746482882599
 south,04/04/2023, wheat ,10.336526666084273,80.26437103379148
North,04-07-2023,Rice,4.3333659426602935,59.28490509620362
 south,2023-07-30, wheat ,3.161599025989105,NA
EAST,13-07-2023,Maize,8.22448576756835,9.401793703970396
West ,30-06-2023,Maize,11.281231051298166,58.77481993170207
EAST,23-04-2023, wheat ,4.80386303086121,61.04997408357309
 south,2023-05-29, wheat ,6.27497276009059,20.36386726474565
West ,31-01-2023,Cotton,8.980769239502877,71.73095597810074
 south,03-05-2023,Wheat,11.937354291529513,82.45996858594587
EAST,2023-03-07,Rice,2.024260321251829,24.600845606135824
West ,2023-05-16, wheat ,5.542709630967515,82.67364365645994
 south,2023-07-30,Wheat,8.327199727012271,4.084960877654309
unknown,2023-02-02,Cotton,0.4811019087793169,NA
 south,01/28/2023,Maize,7.550863436068349,91.56862473044077
West ,05/03/2023,Cotton,10.756934119653064,37.66772287445791
North,02-08-2023,Cotton,3.411970963021998,96.5801454309875
unknown,24-12-2023,Wheat,2.393483293411234,74.77022828931533
West ,27-01-2023,Cotton,3.2277708466528305,32.37851349763372
 south,01-10-2023,Rice,3.2885342208361004,50.72581100388602
 south,12/26/2023,Wheat,11.498429192453774,61.163788067540835
West ,21-11-2023,Cotton,,65.67407174193971
 south,2023-10-18,Maize,4.640490146898953,92.52914652880739
 south,10/28/2023,Wheat,6.069623637856121,NA
North,07/23/2023,Maize,7.040170233227568,44.81098158355983
unknown,03-05-2023,Rice,6.245084978270366,81.52577286258759
EAST,2023-07-24,Rice,11.464949655328734,27.720774521805104
West ,2023-08-10,Cotton,5.468021005240129,46.69820445664943
West ,25-01-2023,Cotton,0.03457623402297916,73.71938482427647
EAST,07/02/2023,Rice,3.5401842731718927,6.043392008157666
 south,02-12-2023,Wheat,9.06233702520072,98.10669867107869
West ,08/06/2023,Wheat,2.492909806162388,96.39098952203844
North,19-10-2023,Wheat,1.7310634464390837,7.796597521472204
EAST,22-09-2023,Rice,11.916504306717155,80.52814263623837
 south,29-12-2023, wheat ,0.5397002944862872,85.86624407533444
unknown,08/01/2023,Maize,,94.31439161230406
unknown,04-02-2023, wheat ,9.946889473970694,18.44204812106527
unknown,14-07-2023,Maize,2.2134651950245843,15.234674562961093
 south,2023-03-04,Wheat,9.112711196380939,8.059524427163133
West ,2023-08-27,Rice,1.4222021503460671,0.7057472995229186
North,06/11/2023,Rice,0.6232590265388906,56.28399868195331
North,2023-04-01, wheat ,,20.09784452491158
North,28-04-2023,Rice,6.447175375602276,21.09210542776909
 south,17-12-2023,Maize,10.759568058198546,66.90209862995822
EAST,11/26/2023,Cotton,8.196440643691892,79.58358202990108
unknown,07-02-2023,Rice,3.6375985346920654,64.50668070046466
unknown,2023-01-03,Cotton,,36.36235221723756
 south,02/28/2023,Rice,4.150705942747433,42.94839938602403
EAST,17-02-2023,Cotton,6.825709687989075,84.78905779282438
EAST,30-07-2023, wheat ,1.07846629829384,55.03349541910273
 south,2023-09-04,Cotton,1.374431141091362,80.9915319789011
EAST,13-02-2023,Maize,2.2333494692060447,81.73793861703628
 south,2023-10-09,Cotton,1.6234537741281407,4.100797864722583
 south,20-01-2023,Maize,0.5511766959360513,84.99908001919968
North,2023-03-22, wheat ,7.691693731374015,6.23969672427187
 south,08/22/2023,Maize,11.359650995921598,NA
West ,04/02/2023,Cotton,9.643701474418386,6.106964565733453
EAST,13-02-2023, wheat ,2.7058099156459807,57.36591381238689
EAST,26-10-2023,Cotton,0.37534809234647515,50.979068273519864
unknown,26-10-2023, wheat ,11.497261388338277,NA
North,12/21/2023,Wheat,10.953543613043692,13.425845187335405
unknown,2023-09-07,Maize,4.708029784156342,39.770159832175786
EAST,2023-07-09,Maize,0.8544099762939315,26.07285720966752
West ,02-02-2023,Cotton,9.737758565228358,77.27359507404546
EAST,04/21/2023,Cotton,8.892962852295572,37.74449399805939
 south,06/08/2023,Rice,2.6477034311869314,92.09926191611005
West ,31-12-2023, wheat ,2.955371477606242,55.425213594181166
unknown,2023-04-20,Wheat,8.102444568621362,NA
unknown,22-07-2023,Cotton,11.849442173363919,33.04583561909621
 south,01/01/2023, wheat ,3.8278132572710297,57.0383851189781
EAST,01/22/2023,Rice,2.4003863752645596,66.81091798740573
 south,12/11/2023, wheat ,4.326086243144351,94.00762589249923
unknown,06/27/2023,Wheat,4.405669754095552,NA
 south,2023-03-06,Rice,6.0462740847918335,NA
North,2023-11-16, wheat ,8.882896193413066,8.007253562495698
unknown,02-06-2023,Maize,,71.1113024864469
EAST,14-10-2023,Rice,9.74898994249343,15.674426739841607
West ,13-12-2023,Wheat,5.311967267388111,41.378277616827255
unknown,14-01-2023,Maize,10.730999522497065,43.31907985217176
North,2023-03-17,Cotton,10.444892628736302,94.99915743397256
North,2023-09-17,Rice,4.0381386039932625,12.243783685343935
EAST,2023-02-23, wheat ,8.952566177157586,61.25865984912411
unknown,11/17/2023, wheat ,10.809411613980448,38.63177773230314
North,21-02-2023,Rice,4.998114506613547,70.37539718850948
North,14-05-2023,Cotton,4.845985640547632,1.2300162258343739
unknown,15-09-2023, wheat ,10.814750092904058,NA
 south,10/09/2023,Maize,6.105695019148337,53.0250862113963
EAST,05/02/2023,Maize,2.6926393301296523,52.441348087512516
West ,2023-04-02,Wheat,8.24331078618959,45.016873502929634
West ,10-10-2023,Maize,5.593139371614159,7.600408967900874
West ,20-08-2023,Cotton,1.81765747205753,91.43905810297849
North,09/12/2023,Cotton,6.871623653547537,18.935708744628265
 south,05/17/2023, wheat ,1.5916951156331582,73.77025505387421
 south,06/19/2023,Wheat,,33.04642399548974
West ,09/19/2023,Cotton,8.966682532097579,25.60592668824595
West ,08-08-2023, wheat ,6.838352401122503,95.37992703976907
West ,12-12-2023,Wheat,2.467709168890092,9.309565092903716
unknown,03/04/2023,Cotton,6.482822129814496,59.370068443063516
EAST,07/28/2023,Rice,11.989883313781325,10.51444496174806
unknown,21-09-2023,Wheat,7.211736319544879,37.184264939166724
unknown,2023-04-25,Maize,,2.839509501595683
North,2023-03-23,Maize,11.97358841286331,36.006093612348245
unknown,2023-01-24,Cotton,6.844881535175226,42.41897164453277
North,2023-04-04,Cotton,,53.16567614551718
West ,02/14/2023, wheat ,10.682356938348292,47.53794277373123
West ,10/27/2023,Wheat,7.644665836067458,0.8993143990450814
 south,10-04-2023,Wheat,10.20918284714903,NA
 south,22-02-2023,Cotton,10.519998471301063,NA
EAST,06/27/2023,Rice,2.5379053657321595,76.13260597851792
unknown,04/29/2023,Cotton,5.406075936473776,NA
EAST,25-09-2023, wheat ,6.515422713650953,41.712838012261834
West ,2023-08-27,Maize,1.8449893431653033,24.404841564918033
EAST,22-08-2023, wheat ,5.774788566994371,73.44652791312765
North,12/19/2023, wheat ,0.030622829877646307,54.31758751072334
North,13-05-2023,Wheat,9.815519428095117,NA
North,26-12-2023,Cotton,10.390817729829932,98.43835341494075
unknown,2023-11-17,Maize,5.732625463566691,0.21338976384571717
EAST,22-06-2023,Rice,,NA
 south,2023-11-07,Cotton,7.78927517636496,39.35219207530653
EAST,28-06-2023,Rice,5.009932672121556,26.850435359099823
West ,2023-02-08, wheat ,1.723476969032431,89.81761928462085
West ,01-11-2023,Cotton,10.769241444460665,39.50697067879396
West ,29-01-2023,Rice,9.523616653977168,46.04390610414865
 south,11/07/2023,Maize,11.455788602518593,9.029336932614507
 south,22-12-2023,Cotton,4.190149858601233,85.40263718598719
unknown,2023-09-15,Cotton,3.7865372920059053,73.04448473699773
unknown,05-02-2023, wheat ,9.978435357018808,43.49295911734231
 south,30-08-2023, wheat ,11.514166426304064,71.53511244184126
West ,2023-09-10,Rice,8.354364520257826,36.84633408430098
unknown,2023-11-04, wheat ,6.678339465844834,74.51278485670535
unknown,09-02-2023,Maize,,81.42200134499464
West ,08/29/2023,Maize,2.528377283694362,NA
West ,23-08-2023,Wheat,1.106088725011821,82.55269563425173
West ,09/03/2023,Cotton,,32.916816713448135
North,04/09/2023,Maize,0.80575275718392,50.13900442536411
North,01/26/2023,Maize,5.294166351382949,NA
 south,10/26/2023,Wheat,5.7694140154697395,60.54602153900972
EAST,2023-09-26, wheat ,8.613695509190137,NA
West ,12/11/2023,Maize,,33.00722517139501
EAST,2023-02-14,Maize,,28.84489279235254
 south,24-05-2023,Wheat,9.785645189632964,99.17301816064698
unknown,2023-11-14, wheat ,5.20033021404226,57.49077893820503
EAST,11-06-2023,Maize,6.363982446205997,NA
unknown,17-07-2023,Cotton,,22.88456650920513
West ,04-11-2023, wheat ,3.541561109444676,82.97524076817689
 south,2023-08-26,Wheat,6.1708348297222795,NA
West ,10/22/2023,Rice,4.592045431863635,0.0431173465249679
unknown,2023-12-09,Cotton,7.295524108340495,35.56870026395459
unknown,2023-09-25,Cotton,6.862180410941477,48.1145377293419
West ,2023-10-11,Maize,7.408419527586716,NA
EAST,2023-08-15,Maize,3.4919530892123927,7.573090684373229
 south,09/11/2023,Maize,10.586965857657079,60.5660857611374
EAST,10/15/2023,Wheat,11.434782101726139,71.23488152301157
EAST,2023-01-12,Wheat,3.600355326367695,21.750069625611314
North,10-04-2023,Maize,5.84137941959546,40.7483872729743
West ,09/10/2023,Wheat,11.935688155243326,96.99679350706043
West ,2023-07-16,Rice,,34.39786407436844
West ,06/01/2023,Maize,0.09869028193776286,60.35930284198413
EAST,09/04/2023,Wheat,0.5348123538153291,50.459936481131365
 south,07-03-2023,Wheat,,65.00818693002498
West ,13-01-2023,Wheat,0.8986877867867795,9.975969285419362
West ,01/27/2023,Cotton,4.667343707753213,NA
EAST,2023-11-15,Maize,11.119654378219572,66.68184927206305
North,28-07-2023,Cotton,4.952950310184561,62.503382008054764
North,11-11-2023,Maize,3.2691194608799305,17.042943337876693
 south,03-12-2023,Cotton,5.921437583867788,84.69148699664821
 south,03/07/2023, wheat ,2.978636143137187,1.1717369515749532
 south,2023-12-10,Wheat,7.507256502530561,NA
unknown,05/26/2023,Maize,7.064976734036737,NA
North,2023-10-05, wheat ,10.584644691655175,99.18233357636083
unknown,07/15/2023,Wheat,5.06656439456895,1.0080934594085211
 south,07/15/2023,Rice,11.980290228298145,52.91620845687588
North,2023-10-26,Maize,8.81334538888098,74.41941363720868
West ,08/29/2023, wheat ,2.623513124658786,12.668136461869729
unknown,10/08/2023,Maize,3.0019323770815616,32.49662084440171
EAST,09/14/2023,Rice,2.882690513514234,95.54273360040199
North,01-08-2023,Maize,1.6494917901492663,13.63252255450963
EAST,03/13/2023,Rice,4.349278655255118,41.73015957792998
EAST,08-05-2023, wheat ,0.47759479301047847,46.087754877788015
North,07/26/2023,Wheat,8.654284122783753,NA
 south,02/16/2023,Cotton,11.970912950325891,20.55357620475714
 south,2023-04-05, wheat ,4.269525626809751,86.80619380369437
North,02-02-2023, wheat ,11.655800018334375,31.88743162815101
West ,10-03-2023,Maize,10.796526682647041,24.185917464835395
EAST,17-05-2023,Rice,4.840225453810849,99.52919686200971
EAST,09/27/2023,Maize,8.27997483984629,84.32056106093407
unknown,2023-03-24,Rice,9.023442729387302,41.44709502971315
unknown,04/30/2023,Cotton,2.3485420458062,54.70033600048632
EAST,11/04/2023,Maize,7.302319864265709,NA
EAST,11/20/2023,Rice,0.4740609688097699,72.30047845782944
EAST,04/27/2023, wheat ,10.690222053492198,NA
 south,2023-12-03,Maize,0.8012024797083837,73.42527648413574
North,30-09-2023, wheat ,11.137431489934166,NA
EAST,2023-06-10,Cotton,11.178080620927386,94.37350489296657
unknown,2023-01-28,Wheat,11.921216396180332,3.4521683410858484
EAST,03/31/2023,Wheat,11.479244243099224,63.67880609638655
North,2023-10-28,Wheat,2.725412213323949,60.07576082030578
West ,2023-04-10,Maize,4.95112541841632,84.67335665634471
West ,2023-04-20,Wheat,9.348632789787004,90.04863997147258
West ,2023-02-14,Rice,7.805755974409255,65.83627420349947
North,08-02-2023,Maize,5.6553918058399315,65.48160060221743
West ,2023-04-18,Rice,7.93509142077688,NA
 south,2023-06-26,Rice,0.368678773177038,72.71503314992529
West ,2023-08-03,Cotton,3.2236509307878785,27.502293470368123
West ,25-08-2023,Rice,4.008132833246934,32.98914866856965
 south,09/30/2023,Maize,10.89720924406022,91.5996928400159
North,02/28/2023, wheat ,3.4356668798246144,43.7537518415765
North,06-08-2023,Cotton,,53.71327801178195
unknown,2023-05-17,Maize,0.6180072941841259,23.9503516830601
North,04/18/2023,Maize,1.3161670563982124,3.934589124425847
West ,10-04-2023,Rice,8.70924736140136,25.24500881139099
unknown,2023-08-21, wheat ,,39.489182435364825
 south,15-12-2023,Maize,8.861846336349032,23.28935381621876
North,2023-05-30,Cotton,6.736778424918477,64.14054650147841
 south,08-06-2023,Cotton,11.93668560183443,61.89922126975896
West ,25-06-2023,Maize,3.601283078958577,97.15346194298439
 south,04/25/2023, wheat ,5.682463287029559,48.33413402492971
North,2023-05-06,Cotton,5.5418150382466855,0.2327710702275665
unknown,27-11-2023, wheat ,0.3001274016338842,88.49082804861095
EAST,05/29/2023,Maize,8.177809156993249,65.30499077819995
West ,01-03-2023,Cotton,8.119762692592365,52.39150027803204
 south,06/27/2023,Cotton,8.13899207919306,89.93911767443723
West ,2023-08-03,Cotton,0.355826554067896,10.638592381581313
EAST,17-12-2023,Wheat,4.579481694556736,75.10198143254014
North,02/02/2023, wheat ,10.511808417319449,38.27795860289491
EAST,04-09-2023,Maize,2.3338654961121112,50.408514631829625
West ,2023-06-21,Wheat,8.5742096716675,97.67238817554426
West ,2023-11-25,Maize,9.88000122974059,70.40179590336356
unknown,26-09-2023,Rice,3.8149872327816023,24.308833128463768
unknown,10/16/2023,Cotton,5.23041031663477,14.27982041527871
West ,2023-11-18,Rice,0.5633571733329159,47.12041068158802
EAST,27-08-2023,Rice,,72.11870463733862
 south,16-12-2023,Cotton,11.392724338697537,99.9638762493367
unknown,2023-09-13,Maize,3.6309142477696112,82.46103029831754
 south,03/19/2023,Maize,,0.2389434761301601
West ,02/14/2023,Maize,8.87154988462243,98.2025274661896
North,09/12/2023,Maize,11.251172984897025,NA
 south,12/06/2023, wheat ,9.067326812869364,NA
West ,2023-12-31, wheat ,2.155563363854055,77.52683777985982
West ,15-06-2023,Cotton,1.591012668713792,42.05597036766429
West ,02/04/2023,Wheat,11.680144219142745,34.127777486522405
 south,22-05-2023, wheat ,7.455367953732284,1.555901186118791
EAST,04/17/2023,Cotton,5.877863994912693,91.03098834312998
EAST,26-12-2023,Cotton,,11.448924520386694
unknown,01/15/2023,Cotton,8.904029462728811,28.025504930418975
EAST,07-03-2023, wheat ,6.409738230720562,10.50080388004182
West ,2023-03-18,Wheat,8.367242368667874,90.336956908921
unknown,03/13/2023,Wheat,8.816986294370938,5.40248389549668
EAST,2023-05-07,Cotton,4.784751756009081,47.448588091781694
unknown,30-01-2023,Rice,,1.1501091796409568
 south,08-04-2023,Rice,1.7356456424157196,NA
 south,04-11-2023,Rice,8.690476415395814,87.39010632078931
West ,10-08-2023,Wheat,3.4387010372546825,7.424599621103923
 south,2023-03-21,Wheat,5.846771384750758,38.491231381592094
West ,11/16/2023,Rice,,NA
EAST,26-10-2023,Cotton,0.6333824691442631,16.12961341630458
North,2023-05-30, wheat ,4.958660445396937,42.05198809323345
North,23-10-2023,Cotton,6.239207569705977,NA
EAST,27-03-2023,Maize,6.466746602625309,24.45022098483992
North,30-06-2023, wheat ,,28.606243369154438
 south,2023-05-01,Rice,6.01150174420189,NA
North,30-08-2023,Cotton,,66.80121275474963
West ,07-10-2023,Cotton,3.645630598145245,20.85276363131531
North,2023-01-13,Rice,2.703411054648612,62.033161866804775
West ,12/20/2023, wheat ,8.227601963563787,NA
West ,2023-06-06,Rice,10.8972840734634,97.4024497746134
North,05/21/2023,Maize,3.4535081070651965,23.427226691058944
North,04/11/2023,Maize,3.42629326118106,36.9742408957634
unknown,2023-01-24,Wheat,7.352259024232355,35.138379019926205
 south,03-03-2023,Wheat,11.706798420705333,5.724658378313441
EAST,14-04-2023,Maize,9.359535141001595,NA
unknown,2023-02-22, wheat ,,68.27989542052921
North,2023-07-30,Maize,11.389754318699806,35.710403654806285
West ,13-10-2023,Rice,0.9738321495178912,16.889945530126795
 south,02/01/2023, wheat ,6.142652834245107,74.05044439509079
 south,26-02-2023,Maize,8.063813504925793,29.851952514956004
EAST,27-08-2023,Rice,5.911709877917698,68.08561692249214
unknown,04/10/2023, wheat ,,64.39132716153848
North,25-10-2023, wheat ,,97.55424984565879
West ,2023-10-17,Wheat,6.091238402232888,99.08701846835683
North,17-06-2023, wheat ,5.664787579252036,75.57563666811389
 south,07/24/2023,Maize,11.827516242511612,NA
West ,03-03-2023, wheat ,11.288110696909763,72.63598638251403
